398;1;8000000000;2842813198;
401;2;16000000000;5050609468;
403;2;16000000000;6890932770;
404;1;8000000000;4003048754;
405;1;8000000000;5474239839;
406;1;8000000000;4052657707;
407;2;16000000000;6587022066;
408;2;16000000000;6434504190;
413;2;16000000000;3975108658;
414;1;8000000000;3994484389;
415;1;8000000000;3663415740;
417;1;8000000000;4181381015;
418;2;16000000000;7528986650;
419;2;16000000000;6386893742;
420;2;16000000000;9184734443;
421;2;16000000000;4127432214;
423;1;8000000000;3573624597;
425;1;8000000000;4654283156;
426;1;8000000000;2732377041;
427;2;16000000000;3533630540;
431;1;8000000000;6980554427;
434;1;8000000000;3706089591;
435;2;16000000000;3627153693;
436;1;8000000000;4647575606;
439;2;16000000000;3966996107;
440;2;16000000000;11673152139;
441;1;8000000000;4662047589;
442;1;8000000000;4634587618;
443;1;8000000000;3679703939;
444;1;8000000000;5026070361;
445;1;8000000000;5063444810;
446;1;8000000000;5886047407;
447;2;16000000000;7392655429;
449;2;16000000000;6510492374;
450;1;8000000000;2251799155;
451;2;16000000000;5015082700;
452;1;8000000000;6299453283;
453;1;8000000000;6871605540;
454;1;8000000000;6463539971;
457;1;8000000000;5237382837;
458;1;8000000000;3520042289;
459;1;8000000000;3464946005;
461;2;16000000000;11282578884;
462;1;8000000000;5035925821;
463;2;16000000000;7027812416;
464;1;8000000000;4585484565;
465;1;8000000000;4877594194;
466;1;8000000000;3826530632;
467;1;8000000000;4670452811;
469;2;16000000000;11246031733;
470;1;8000000000;6044961529;
471;2;16000000000;12892009464;
472;2;16000000000;11509014764;
473;2;16000000000;7215424331;
474;1;8000000000;4203969971;
475;2;16000000000;7632952343;
476;2;16000000000;8367889105;
478;1;8000000000;3656535217;
479;2;16000000000;5593028987;
480;1;8000000000;4466394186;
484;1;8000000000;1873118671;
485;1;8000000000;4811725067;
486;2;16000000000;7585100284;
487;1;8000000000;4800730663;
488;1;8000000000;1610311227;
489;1;8000000000;5087545731;
490;2;16000000000;9954114156;
491;1;8000000000;1955464302;
