414;1;8000000000;5352539928;
415;1;32000000000;3233679213;
416;1;32000000000;8795490965;
417;1;16000000000;4838567404;
418;1;32000000000;4836877009;
419;1;16000000000;5555230456;
420;1;8000000000;5276222137;
421;1;8000000000;7263469658;
422;1;8000000000;5092977538;
423;1;16000000000;5261923650;
424;1;16000000000;7087209793;
425;1;64000000000;5882892326;
426;1;32000000000;7956202803;
427;1;32000000000;3871597387;
428;1;32000000000;3003486456;
429;1;16000000000;4496415091;
430;1;8000000000;5397238854;
431;1;8000000000;4937402499;
432;1;32000000000;7108036426;
433;1;8000000000;4838051732;
434;1;16000000000;6818108705;
435;1;16000000000;8015624905;
436;1;16000000000;9957619096;
437;1;16000000000;3648160000;
438;1;128000000000;3418560000;
439;1;8000000000;5358761742;
440;1;128000000000;5003331829;
441;1;8000000000;5097097671;
442;1;8000000000;4215877730;
443;1;16000000000;5597683001;
444;1;32000000000;3881641115;
445;1;32000000000;5776013997;
446;1;32000000000;9636075254;
447;1;8000000000;9673079429;
448;1;32000000000;10637083142;
449;1;128000000000;10291639394;
450;1;8000000000;5742355361;
451;1;16000000000;4880723141;
452;1;8000000000;5021397930;
453;1;32000000000;5480199575;
454;1;32000000000;8301761157;
455;1;16000000000;3213131174;
456;1;16000000000;9063276829;
457;1;8000000000;6222030744;
458;1;8000000000;9622607498;
459;1;8000000000;5364855457;
460;1;8000000000;5238689030;
461;1;8000000000;5264222854;
462;1;8000000000;7421607943;
463;1;16000000000;5177630758;
464;1;32000000000;5876164425;
465;1;16000000000;4994691244;
466;1;8000000000;3444351419;
467;1;16000000000;4079489396;
468;1;8000000000;8284339521;
469;1;8000000000;7060628730;
470;1;8000000000;8395573848;
471;1;32000000000;9991580848;
472;1;32000000000;7135148716;
473;1;8000000000;5687651343;
474;1;8000000000;7392311316;
475;1;8000000000;3943337989;
476;1;32000000000;6990993269;
477;1;16000000000;6179803826;
478;1;8000000000;8182328700;
479;1;16000000000;7822101993;
480;1;8000000000;8002641702;
481;1;8000000000;8260826924;
482;1;8000000000;5194929098;
483;1;8000000000;6912666209;
484;1;32000000000;9233252943;
485;1;16000000000;8188177343;
486;1;8000000000;7877270847;
487;1;16000000000;10159116745;
488;1;16000000000;9306490878;
489;1;16000000000;6345394479;
490;1;8000000000;5013210627;
491;1;16000000000;6466558700;
492;1;16000000000;8678684372;
493;1;32000000000;8515917266;
494;1;8000000000;4002972100;
495;1;16000000000;5931335893;
496;1;8000000000;4873223382;
497;1;128000000000;5358826552;
498;1;32000000000;7791606906;
499;1;64000000000;3308169018;
500;1;8000000000;3159720900;
501;1;8000000000;6024022308;
502;1;16000000000;8338046452;
503;1;8000000000;8445608503;
504;1;8000000000;4686092875;
505;1;8000000000;7073558962;
506;1;16000000000;7592749128;
507;1;8000000000;2144622514;
