414;1;8000000000;4619654842;
415;1;32000000000;2977138962;
416;1;32000000000;6662703643;
417;1;16000000000;4263950602;
418;1;32000000000;4262260207;
419;1;16000000000;5050335419;
420;1;8000000000;4771327100;
421;1;8000000000;6195816802;
422;1;8000000000;3938323869;
423;1;16000000000;4302722536;
424;1;16000000000;5812961524;
425;1;64000000000;4982011212;
426;1;32000000000;6492563870;
427;1;32000000000;3192936198;
428;1;32000000000;2776446456;
429;1;16000000000;3921798289;
430;1;8000000000;4892343817;
431;1;8000000000;3782748830;
432;1;32000000000;5193912037;
433;1;8000000000;4161801181;
434;1;16000000000;5636013068;
435;1;16000000000;6268606984;
436;1;16000000000;7953072384;
437;1;16000000000;3370400000;
438;1;128000000000;3140800000;
439;1;8000000000;4518243923;
440;1;128000000000;3967237096;
441;1;8000000000;4061002938;
442;1;8000000000;3988837730;
443;1;16000000000;4864797915;
444;1;32000000000;3625100864;
445;1;32000000000;5212798960;
446;1;32000000000;8334469054;
447;1;8000000000;7810731064;
448;1;32000000000;8772719123;
449;1;128000000000;7760258851;
450;1;8000000000;4587701692;
451;1;16000000000;4374434016;
452;1;8000000000;4345147379;
453;1;32000000000;4357193372;
454;1;32000000000;6554743236;
455;1;16000000000;2877051174;
456;1;16000000000;7494429454;
457;1;8000000000;5198203391;
458;1;8000000000;7557513026;
459;1;8000000000;4524337638;
460;1;8000000000;4202594297;
461;1;8000000000;4228128121;
462;1;8000000000;5765726981;
463;1;16000000000;4501380207;
464;1;32000000000;4753158222;
465;1;16000000000;4288940442;
466;1;8000000000;3108271419;
467;1;16000000000;3801729396;
468;1;8000000000;5980094015;
469;1;8000000000;5567117040;
470;1;8000000000;6091328342;
471;1;32000000000;7628245908;
472;1;32000000000;5665641324;
473;1;8000000000;4651556610;
474;1;8000000000;5817700022;
475;1;8000000000;3409993814;
476;1;32000000000;5330612416;
477;1;16000000000;5334656680;
478;1;8000000000;6406229216;
479;1;16000000000;6046002509;
480;1;8000000000;6197041967;
481;1;8000000000;6455227189;
482;1;8000000000;4607174486;
483;1;8000000000;6006835046;
484;1;32000000000;7109576657;
485;1;16000000000;6649987169;
486;1;8000000000;6339080673;
487;1;16000000000;7560464399;
488;1;16000000000;7205542885;
489;1;16000000000;5315009626;
490;1;8000000000;4189654536;
491;1;16000000000;5324926058;
492;1;16000000000;6911961729;
493;1;32000000000;6749194623;
494;1;8000000000;2936675143;
495;1;16000000000;4863683037;
496;1;8000000000;4009070712;
497;1;128000000000;4093066707;
498;1;32000000000;5690658913;
499;1;64000000000;2676861265;
500;1;8000000000;2528413147;
501;1;8000000000;4344579168;
502;1;16000000000;6571323809;
503;1;8000000000;6678885860;
504;1;8000000000;3513474515;
505;1;8000000000;5674691745;
506;1;16000000000;5491801135;
507;1;8000000000;1726690101;
