408;1;8000000000;3807080456;
409;3;32000000000;6618576937;
410;3;32000000000;9052729735;
411;2;16000000000;3976408062;
412;3;32000000000;6330810627;
413;2;16000000000;7241748337;
414;1;8000000000;3929736954;
415;1;8000000000;5760745390;
416;1;8000000000;5132616877;
417;2;16000000000;3296687848;
418;2;16000000000;6523808271;
419;3;64000000000;7630105449;
420;3;32000000000;11956206081;
421;3;32000000000;-378886022;
422;3;32000000000;2873951802;
423;2;16000000000;2534115536;
424;1;8000000000;4165093518;
425;1;8000000000;4719193575;
426;3;32000000000;14400431481;
427;1;8000000000;3820411127;
428;2;16000000000;7253767910;
429;2;16000000000;7279055360;
430;2;16000000000;8627745927;
431;2;16000000000;4127432214;
432;3;128000000000;9658610504;
433;1;8000000000;3404563123;
434;3;128000000000;5664447064;
435;1;8000000000;3410502733;
436;1;8000000000;2709306302;
437;2;16000000000;3622119612;
438;3;32000000000;7081764465;
439;3;32000000000;13141737295;
440;3;32000000000;20267189249;
441;1;8000000000;3968988650;
442;3;32000000000;17515676941;
443;3;128000000000;21568119224;
444;1;8000000000;4651673510;
445;2;16000000000;4871476524;
446;1;8000000000;4293221982;
447;3;32000000000;7709890923;
448;3;32000000000;20467146554;
449;2;16000000000;3966996107;
450;2;16000000000;5124006996;
451;1;8000000000;3807036934;
452;1;8000000000;4982179021;
453;1;8000000000;3510642465;
454;1;8000000000;3798468852;
455;1;8000000000;3834640240;
456;1;8000000000;4441873070;
457;2;16000000000;6426058780;
458;3;32000000000;10720994491;
459;2;16000000000;5570348248;
460;1;8000000000;2251799155;
461;2;16000000000;5015082700;
462;1;8000000000;4244414372;
463;1;8000000000;4296956737;
464;1;8000000000;4410930178;
465;3;32000000000;22921798616;
466;3;32000000000;7930589906;
467;1;8000000000;3990215152;
468;1;8000000000;4285590224;
469;1;8000000000;3025905540;
470;3;32000000000;15538982556;
471;2;16000000000;8025537464;
472;1;8000000000;5207549524;
473;2;16000000000;8173186507;
474;1;8000000000;4644955026;
475;1;8000000000;4930463635;
476;1;8000000000;4883769179;
477;1;8000000000;3197687619;
478;3;32000000000;5144900882;
479;2;16000000000;8636138850;
480;1;8000000000;4674269529;
481;2;16000000000;9507538091;
482;2;16000000000;8123860937;
483;2;16000000000;6599873925;
484;1;8000000000;4001665410;
485;2;16000000000;3230784270;
486;2;16000000000;6885996185;
487;3;32000000000;9422020752;
488;1;8000000000;1872900459;
489;2;16000000000;5355299938;
490;1;8000000000;3843519182;
491;3;128000000000;12943798409;
492;3;32000000000;11867988806;
493;3;64000000000;5468530999;
494;1;8000000000;1481395864;
495;1;8000000000;3885234446;
496;2;16000000000;6068469852;
497;1;8000000000;4167270581;
498;1;8000000000;2850193672;
499;1;8000000000;4479158750;
500;2;16000000000;6445589993;
501;1;8000000000;848924954;
