407;1;8000000000;4581706201;
408;3;32000000000;6618576937;
409;3;32000000000;13487794526;
410;2;16000000000;4220072303;
411;3;32000000000;7586131013;
412;2;16000000000;7030555043;
413;1;8000000000;3761520848;
414;1;8000000000;5380240989;
415;1;8000000000;4394965549;
416;2;16000000000;2851299778;
417;2;16000000000;1591781485;
418;3;64000000000;7727954027;
419;3;32000000000;12729083004;
420;3;32000000000;5202477711;
421;3;32000000000;2978911802;
422;2;16000000000;3134194922;
423;1;8000000000;3747556143;
424;1;8000000000;3996005309;
425;3;32000000000;11915864848;
426;1;8000000000;3914869416;
427;2;16000000000;3857762326;
428;2;16000000000;5695186513;
429;2;16000000000;5690273225;
430;2;16000000000;4127432214;
431;3;128000000000;9658610504;
432;1;8000000000;3491037287;
433;3;128000000000;13804954758;
434;1;8000000000;3008964760;
435;1;8000000000;2709306302;
436;2;16000000000;5508404601;
437;3;32000000000;7081764465;
438;3;32000000000;12893220812;
439;3;32000000000;17754499249;
440;1;8000000000;6348970411;
441;3;32000000000;16132847423;
442;3;128000000000;16930701134;
443;1;8000000000;4019792702;
444;2;16000000000;5030912095;
445;1;8000000000;4382016481;
446;3;32000000000;5466370149;
447;3;32000000000;12305922339;
448;2;16000000000;3966996107;
449;2;16000000000;9455191058;
450;1;8000000000;4188049620;
451;1;8000000000;4161245931;
452;1;8000000000;3597116629;
453;1;8000000000;3399229631;
454;1;8000000000;3433974685;
455;1;8000000000;3591167251;
456;2;16000000000;6861270913;
457;3;32000000000;8241806235;
458;2;16000000000;5867794962;
459;1;8000000000;2251799155;
460;2;16000000000;5015082700;
461;1;8000000000;3764533198;
462;1;8000000000;4846119647;
463;1;8000000000;3999351921;
464;3;32000000000;17841164816;
465;3;32000000000;10829910121;
466;1;8000000000;3584661288;
467;1;8000000000;3027168599;
468;1;8000000000;2971243102;
469;3;32000000000;9996021429;
470;2;16000000000;8342439501;
471;1;8000000000;4686300430;
472;2;16000000000;6730196010;
473;1;8000000000;3886077672;
474;1;8000000000;4101104230;
475;1;8000000000;4069219371;
476;1;8000000000;5076901200;
477;3;32000000000;4025422114;
478;2;16000000000;8791695242;
479;1;8000000000;4865838096;
480;2;16000000000;8332011025;
481;2;16000000000;8290615393;
482;2;16000000000;7113376846;
483;1;8000000000;3886078233;
484;2;16000000000;7309347908;
485;2;16000000000;5954321135;
486;3;32000000000;9905020670;
487;1;8000000000;2870886101;
488;2;16000000000;5197577141;
489;1;8000000000;3191768858;
490;3;128000000000;8079368803;
491;3;32000000000;13449172716;
492;3;64000000000;6361581751;
493;1;8000000000;1860971817;
494;1;8000000000;3728499792;
495;2;16000000000;5116489875;
496;1;8000000000;3741045646;
497;1;8000000000;1870473407;
498;1;8000000000;5631646840;
499;2;16000000000;6725409296;
500;1;8000000000;1310511759;
